uid,type,betweenness_centrality,degree_centrality,closeness_centrality,pagerank,degree,clustering,ego_betweenness_centrality,ego_pagerank
284846,plat,-0.051661386077944044,-0.032507538871779075,1.3002576127271137,-0.0171151571116393,-0.03250753887177916,-0.12113624797584248,1.8869438287589309,1.362989003687208
285366,plat,-0.059776548766668075,-0.08152550274319668,-0.6864644672409361,-0.06291715108571218,-0.0815255027431967,-0.12113624797584248,-0.5435326535625803,-0.7613194082875049
285379,plat,-0.040780625899867695,-0.032507538871779075,0.8994853029840226,0.0024955725431864634,-0.03250753887177916,-0.12113624797584248,1.8869438287589309,1.362989003687208
285612,plat,-0.059776548766668075,-0.08152550274319668,-0.6864644672409361,-0.06291715108571218,-0.0815255027431967,-0.12113624797584248,-0.5435326535625803,-0.7613194082875049
285708,plat,-0.059776548766668075,-0.08152550274319668,-0.6864644672409361,-0.06291715108571218,-0.0815255027431967,-0.12113624797584248,-0.5435326535625803,-0.7613194082875049
285789,plat,0.027346048141418774,0.11454635274247374,1.8568468689342617,0.04932743775393435,0.11454635274247349,1.5933036747751965,1.583134268468742,0.7439139813182754
285790,plat,-0.059776548766668075,-0.05701652080748794,0.6987792299971125,-0.0309726782763251,-0.05701652080748793,-0.12113624797584248,-0.5435326535625803,1.4220005424271203
285793,plat,-0.059776548766668075,-0.05701652080748794,-0.686221046639886,0.006342429855915945,-0.05701652080748793,-0.12113624797584248,-0.5435326535625803,1.4220005424271203
285972,plat,-0.059776548766668075,-0.08152550274319668,-0.6864644672409361,-0.06291715108571218,-0.0815255027431967,-0.12113624797584248,-0.5435326535625803,-0.7613194082875049
286261,plat,-0.059776548766668075,-0.08152550274319668,-0.6864644672409361,-0.06291715108571218,-0.0815255027431967,-0.12113624797584248,-0.5435326535625803,-0.7613194082875049
286301,plat,-0.059776548766668075,-0.08152550274319668,-0.6864644672409361,-0.06291715108571218,-0.0815255027431967,-0.12113624797584248,-0.5435326535625803,-0.7613194082875049
286398,plat,-0.059776548766668075,-0.08152550274319668,-0.6864644672409361,-0.06291715108571218,-0.0815255027431967,-0.12113624797584248,-0.5435326535625803,-0.7613194082875049
286477,plat,-0.059776548766668075,-0.08152550274319668,-0.6864644672409361,-0.06291715108571218,-0.0815255027431967,-0.12113624797584248,-0.5435326535625803,-0.7613194082875049
286714,plat,-0.059776548766668075,-0.08152550274319668,-0.6864644672409361,-0.06291715108571218,-0.0815255027431967,-0.12113624797584248,-0.5435326535625803,-0.7613194082875049
286736,plat,-0.05877892612945993,-0.032507538871779075,1.4204028523933994,-0.02264210865972247,-0.03250753887177916,-0.12113624797584248,1.8869438287589309,1.362989003687208
286920,plat,-0.059776548766668075,-0.08152550274319668,-0.6864644672409361,-0.06291715108571218,-0.0815255027431967,-0.12113624797584248,-0.5435326535625803,-0.7613194082875049
287032,plat,-0.059776548766668075,-0.08152550274319668,-0.6864644672409361,-0.06291715108571218,-0.0815255027431967,-0.12113624797584248,-0.5435326535625803,-0.7613194082875049
287157,plat,-0.059776548766668075,-0.08152550274319668,-0.6864644672409361,-0.06291715108571218,-0.0815255027431967,-0.12113624797584248,-0.5435326535625803,-0.7613194082875049
287379,plat,-0.059776548766668075,-0.08152550274319668,-0.6864644672409361,-0.06291715108571218,-0.0815255027431967,-0.12113624797584248,-0.5435326535625803,-0.7613194082875049
287834,plat,-0.059776548766668075,-0.08152550274319668,-0.6864644672409361,-0.06291715108571218,-0.0815255027431967,-0.12113624797584248,-0.5435326535625803,-0.7613194082875049
287864,plat,-0.059629208727505156,-0.032507538871779075,1.3066962159956037,-0.03050421863213524,-0.03250753887177916,-0.12113624797584248,1.8869438287589309,1.362989003687208
287931,plat,-0.04653337781281163,-0.007998556936070333,1.7031315160851983,-0.01262084416284457,-0.007998556936070381,-0.12113624797584248,1.8869438287589309,1.333491258016905
287936,plat,-0.059776548766668075,-0.08152550274319668,-0.6864644672409361,-0.06291715108571218,-0.0815255027431967,-0.12113624797584248,-0.5435326535625803,-0.7613194082875049
287957,plat,-0.059776548766668075,-0.08152550274319668,-0.6864644672409361,-0.06291715108571218,-0.0815255027431967,-0.12113624797584248,-0.5435326535625803,-0.7613194082875049
288012,plat,-0.059776548766668075,-0.08152550274319668,-0.6864644672409361,-0.06291715108571218,-0.0815255027431967,-0.12113624797584248,-0.5435326535625803,-0.7613194082875049
288019,plat,-0.059776548766668075,-0.08152550274319668,-0.6864644672409361,-0.06291715108571218,-0.0815255027431967,-0.12113624797584248,-0.5435326535625803,-0.7613194082875049
288334,plat,-0.059770009638614716,-0.032507538871779075,1.2250867289971294,-0.03237234839393927,-0.03250753887177916,-0.12113624797584248,1.8869438287589309,1.362989003687208
289121,plat,-0.059776548766668075,-0.08152550274319668,-0.6864644672409361,-0.06291715108571218,-0.0815255027431967,-0.12113624797584248,-0.5435326535625803,-0.7613194082875049
289408,plat,-0.059776548766668075,-0.08152550274319668,-0.6864644672409361,-0.06291715108571218,-0.0815255027431967,-0.12113624797584248,-0.5435326535625803,-0.7613194082875049
289521,plat,-0.059776548766668075,-0.08152550274319668,-0.6864644672409361,-0.06291715108571218,-0.0815255027431967,-0.12113624797584248,-0.5435326535625803,-0.7613194082875049
289545,plat,-0.059776548766668075,-0.08152550274319668,-0.6864644672409361,-0.06291715108571218,-0.0815255027431967,-0.12113624797584248,-0.5435326535625803,-0.7613194082875049
289585,plat,-0.059776548766668075,-0.08152550274319668,-0.6864644672409361,-0.06291715108571218,-0.0815255027431967,-0.12113624797584248,-0.5435326535625803,-0.7613194082875049
289609,plat,0.11280511284106028,0.23709126242101747,1.4959731229559687,0.13955364520211128,0.23709126242101733,-0.12113624797584248,1.8869438287589309,1.270276127555712
289671,plat,-0.04078062589986775,-0.032507538871779075,1.3340242385044006,-0.01683632526362025,-0.03250753887177916,-0.12113624797584248,1.8869438287589309,1.362989003687208
289769,plat,-0.059776548766668075,-0.08152550274319668,-0.6864644672409361,-0.06291715108571218,-0.0815255027431967,-0.12113624797584248,-0.5435326535625803,-0.7613194082875049
289819,plat,-0.059776548766668075,-0.05701652080748794,-0.686221046639886,0.006342429855915945,-0.05701652080748793,-0.12113624797584248,-0.5435326535625803,1.4220005424271203
289849,plat,-0.059776548766668075,-0.08152550274319668,-0.6864644672409361,-0.06291715108571218,-0.0815255027431967,-0.12113624797584248,-0.5435326535625803,-0.7613194082875049
290260,plat,-0.059776548766668075,-0.08152550274319668,-0.6864644672409361,-0.06291715108571218,-0.0815255027431967,-0.12113624797584248,-0.5435326535625803,-0.7613194082875049
290403,plat,-0.05550599389996353,-0.032507538871779075,1.6903159261120833,-0.02632059799668536,-0.03250753887177916,-0.12113624797584248,1.8869438287589309,1.362989003687208
290429,plat,-0.059776548766668075,-0.08152550274319668,-0.6864644672409361,-0.06291715108571218,-0.0815255027431967,-0.12113624797584248,-0.5435326535625803,-0.7613194082875049
290432,plat,-0.059776548766668075,-0.05701652080748794,1.2900104445658256,-0.03863245289186908,-0.05701652080748793,-0.12113624797584248,-0.5435326535625803,1.4220005424271203
290436,plat,-0.059776548766668075,-0.08152550274319668,-0.6864644672409361,-0.06291715108571218,-0.0815255027431967,-0.12113624797584248,-0.5435326535625803,-0.7613194082875049
290477,plat,-0.059776548766668075,-0.08152550274319668,-0.6864644672409361,-0.06291715108571218,-0.0815255027431967,-0.12113624797584248,-0.5435326535625803,-0.7613194082875049
290582,plat,-0.059776548766668075,-0.08152550274319668,-0.6864644672409361,-0.06291715108571218,-0.0815255027431967,-0.12113624797584248,-0.5435326535625803,-0.7613194082875049
290772,plat,-0.059776548766668075,-0.08152550274319668,-0.6864644672409361,-0.06291715108571218,-0.0815255027431967,-0.12113624797584248,-0.5435326535625803,-0.7613194082875049
290788,plat,-0.059776548766668075,-0.08152550274319668,-0.6864644672409361,-0.06291715108571218,-0.0815255027431967,-0.12113624797584248,-0.5435326535625803,-0.7613194082875049
290815,plat,-0.059776548766668075,-0.05701652080748794,1.5630212176200147,-0.03951075336430774,-0.05701652080748793,-0.12113624797584248,-0.5435326535625803,1.4220005424271203
290985,plat,-0.059776548766668075,-0.08152550274319668,-0.6864644672409361,-0.06291715108571218,-0.0815255027431967,-0.12113624797584248,-0.5435326535625803,-0.7613194082875049
291016,plat,-0.059776548766668075,-0.08152550274319668,-0.6864644672409361,-0.06291715108571218,-0.0815255027431967,-0.12113624797584248,-0.5435326535625803,-0.7613194082875049
291087,plat,-0.040780625899867695,-0.032507538871779075,0.9073457635527744,0.002384678306051023,-0.03250753887177916,-0.12113624797584248,1.8869438287589309,1.362989003687208
291158,plat,-0.04060630883609919,-0.007998556936070333,0.8223393593712869,0.018614479772541367,-0.007998556936070381,-0.12113624797584248,1.8869438287589309,1.333491258016905
291192,plat,-0.059776548766668075,-0.08152550274319668,-0.6864644672409361,-0.06291715108571218,-0.0815255027431967,-0.12113624797584248,-0.5435326535625803,-0.7613194082875049
291206,plat,-0.059776548766668075,-0.05701652080748794,1.2361146074475797,-0.03026519221246728,-0.05701652080748793,-0.12113624797584248,-0.5435326535625803,1.4220005424271203
291223,plat,-0.059776548766668075,-0.08152550274319668,-0.6864644672409361,-0.06291715108571218,-0.0815255027431967,-0.12113624797584248,-0.5435326535625803,-0.7613194082875049
291300,plat,-0.059776548766668075,-0.08152550274319668,-0.6864644672409361,-0.06291715108571218,-0.0815255027431967,-0.12113624797584248,-0.5435326535625803,-0.7613194082875049
291409,plat,-0.059776548766668075,-0.05701652080748794,-0.686221046639886,0.006342429855915945,-0.05701652080748793,-0.12113624797584248,-0.5435326535625803,1.4220005424271203
291493,plat,-0.059776548766668075,-0.08152550274319668,-0.6864644672409361,-0.06291715108571218,-0.0815255027431967,-0.12113624797584248,-0.5435326535625803,-0.7613194082875049
291502,plat,0.0857109562968419,0.09003737080676413,1.7165786928894704,0.06581568543661147,0.09003737080676472,-0.12113624797584248,1.8869438287589309,1.2892387397322909
291712,plat,-0.055618692026660435,0.01651042499963853,0.9413642996211983,0.013552470575353321,0.016510424999638392,2.5457702985257664,1.4818644150386782,0.9248085331549104
291870,plat,-0.059776548766668075,-0.08152550274319668,-0.6864644672409361,-0.06291715108571218,-0.0815255027431967,-0.12113624797584248,-0.5435326535625803,-0.7613194082875049
291932,plat,-0.059776548766668075,-0.08152550274319668,-0.6864644672409361,-0.06291715108571218,-0.0815255027431967,-0.12113624797584248,-0.5435326535625803,-0.7613194082875049
291935,plat,-0.059776548766668075,-0.08152550274319668,-0.6864644672409361,-0.06291715108571218,-0.0815255027431967,-0.12113624797584248,-0.5435326535625803,-0.7613194082875049
291996,plat,-0.059776548766668075,-0.08152550274319668,-0.6864644672409361,-0.06291715108571218,-0.0815255027431967,-0.12113624797584248,-0.5435326535625803,-0.7613194082875049
292032,plat,-0.059776548766668075,-0.08152550274319668,-0.6864644672409361,-0.06291715108571218,-0.0815255027431967,-0.12113624797584248,-0.5435326535625803,-0.7613194082875049
292126,plat,-0.059776548766668075,-0.08152550274319668,-0.6864644672409361,-0.06291715108571218,-0.0815255027431967,-0.12113624797584248,-0.5435326535625803,-0.7613194082875049
292237,plat,-0.05027881547963561,-0.032507538871779075,0.7862569550815309,-0.011081795477824403,-0.03250753887177916,-0.12113624797584248,1.8869438287589309,1.362989003687208
292265,plat,-0.059776548766668075,-0.08152550274319668,-0.6864644672409361,-0.06291715108571218,-0.0815255027431967,-0.12113624797584248,-0.5435326535625803,-0.7613194082875049
292296,plat,0.035805595875541704,0.09003737080676413,1.2030168692456753,0.10733914235365263,0.09003737080676472,-0.12113624797584248,1.8869438287589309,1.2892387397322909
292704,plat,-0.059776548766668075,-0.08152550274319668,-0.6864644672409361,-0.06291715108571218,-0.0815255027431967,-0.12113624797584248,-0.5435326535625803,-0.7613194082875049
293575,plat,-0.059776548766668075,-0.08152550274319668,-0.6864644672409361,-0.06291715108571218,-0.0815255027431967,-0.12113624797584248,-0.5435326535625803,-0.7613194082875049
293995,plat,0.11115069054410286,0.13905533467818232,1.7350048649450662,0.0723751841475283,0.13905533467818226,-0.12113624797584248,1.8869438287589309,1.280370184139345
294045,plat,-0.059776548766668075,-0.08152550274319668,-0.6864644672409361,-0.06291715108571218,-0.0815255027431967,-0.12113624797584248,-0.5435326535625803,-0.7613194082875049
294136,plat,-0.059776548766668075,-0.08152550274319668,-0.6864644672409361,-0.06291715108571218,-0.0815255027431967,-0.12113624797584248,-0.5435326535625803,-0.7613194082875049
294242,plat,-0.059776548766668075,-0.05701652080748794,1.690556962593062,-0.039755015664105366,-0.05701652080748793,-0.12113624797584248,-0.5435326535625803,1.4220005424271203
294549,plat,-0.059776548766668075,-0.05701652080748794,1.2201110706286935,-0.04145039398556331,-0.05701652080748793,-0.12113624797584248,-0.5435326535625803,1.4220005424271203
294667,plat,-0.059776548766668075,-0.08152550274319668,-0.6864644672409361,-0.06291715108571218,-0.0815255027431967,-0.12113624797584248,-0.5435326535625803,-0.7613194082875049
294769,plat,-0.058518416974505355,-0.032507538871779075,1.5262594793691686,-0.022146078163027653,-0.03250753887177916,-0.12113624797584248,1.8869438287589309,1.362989003687208
294858,plat,-0.059776548766668075,-0.08152550274319668,-0.6864644672409361,-0.06291715108571218,-0.0815255027431967,-0.12113624797584248,-0.5435326535625803,-0.7613194082875049
294884,plat,-0.059776548766668075,-0.08152550274319668,-0.6864644672409361,-0.06291715108571218,-0.0815255027431967,-0.12113624797584248,-0.5435326535625803,-0.7613194082875049
295259,plat,-0.059776548766668075,-0.05701652080748794,0.9699185506030459,-0.03566565388715661,-0.05701652080748793,-0.12113624797584248,-0.5435326535625803,1.4220005424271203
295293,plat,-0.059776548766668075,-0.05701652080748794,1.0840619777261384,-0.04149601889270478,-0.05701652080748793,-0.12113624797584248,-0.5435326535625803,1.4220005424271203
295464,plat,-0.059776548766668075,-0.08152550274319668,-0.6864644672409361,-0.06291715108571218,-0.0815255027431967,-0.12113624797584248,-0.5435326535625803,-0.7613194082875049
295607,plat,-0.05901318359645142,-0.032507538871779075,1.2578753070532493,-0.03029373692456703,-0.03250753887177916,-0.12113624797584248,1.8869438287589309,1.362989003687208
295786,plat,-0.059776548766668075,-0.08152550274319668,-0.6864644672409361,-0.06291715108571218,-0.0815255027431967,-0.12113624797584248,-0.5435326535625803,-0.7613194082875049
295886,plat,-0.059776548766668075,-0.08152550274319668,-0.6864644672409361,-0.06291715108571218,-0.0815255027431967,-0.12113624797584248,-0.5435326535625803,-0.7613194082875049
295925,plat,-0.059776548766668075,-0.08152550274319668,-0.6864644672409361,-0.06291715108571218,-0.0815255027431967,-0.12113624797584248,-0.5435326535625803,-0.7613194082875049
296015,plat,-0.05256081644431137,-0.032507538871779075,1.6916556366094382,-0.024293792146107284,-0.03250753887177916,-0.12113624797584248,1.8869438287589309,1.362989003687208
296081,plat,-0.059776548766668075,-0.08152550274319668,-0.6864644672409361,-0.06291715108571218,-0.0815255027431967,-0.12113624797584248,-0.5435326535625803,-0.7613194082875049
296149,plat,-0.059776548766668075,-0.05701652080748794,1.1517855997447872,-0.04163228950142406,-0.05701652080748793,-0.12113624797584248,-0.5435326535625803,1.4220005424271203
296150,plat,-0.059776548766668075,-0.08152550274319668,-0.6864644672409361,-0.06291715108571218,-0.0815255027431967,-0.12113624797584248,-0.5435326535625803,-0.7613194082875049
